Date,ABI.BR,AD.AS,ADSGn.DE,ADYEN.AS,AIR.PA,AIRP.PA,ALVG.DE,ASML.AS,AXAF.PA,BASFn.DE,BAYGn.DE,BBVA.MC,BMWG.DE,BNPP.PA,CRDI.MI,DANO.PA,DB1Gn.DE,DHLn.DE,DTEGn.DE,ENEI.MI,ENI.MI,ESLX.PA,HRMS.PA,IBE.MC,IFXGn.DE,INGA.AS,ISP.MI,ITX.MC,LVMH.PA,MBGn.DE,MUVGn.DE,NDAFI.HE,NOKIA.HE,OREP.PA,PERP.PA,PRTP.PA,PRX.AS,RACE.MI,SAF.PA,SAN.MC,SAPG.DE,SASY.PA,SCHN.PA,SGEF.PA,SGOB.PA,SIEGn.DE,STLAM.MI,TTEF.PA,VOWG_p.DE,WLSNc.AS
2024-02-12,103971256190.55,25071019286.62,31363200000.0,46766878686.0,118537296722.64,88226266421.0,96460799563.75,350675425652.8,69538208947.78,40002843390.48,27827162122.65,54000948515.0,64900256758.58,62158851245.53,50636365231.03,41350938539.28,35644000000.0,52331674139.12,110998568346.96,60156245240.48,48741791299.13,86682278720.0,230721949926.0,69275279715.0,44747387759.3,42943835301.44,51621482945.44,122858421840.0,412101284644.0,70234828395.55,55447009345.0,37806823570.56,18875382199.81,229210074858.75,39635700201.65,50837018458.2,79015349488.55,69890029039.6,74753504253.36,58633768609.26,206093869960.32,108861124784.22,111748824250.72,68435671808.46,35015124149.68,132112000000.0,71659886567.04,144300904769.7,64945415268.4,35351422764.25
2024-02-13,103189517422.2,24694834951.65,30708000000.0,44818000131.6,117699409722.6,88331172802.0,96245354123.1,339926600504.6,69549559891.81,40217048709.84,27419456128.62,54141059084.12,64099009728.56,61768708926.47,50328128986.81,41330605345.44,35530000000.0,51891808048.92,110774177710.14,59810578122.32,48849821311.71,85511387206.4,225021201678.0,69146813735.0,42527321826.4,42873871412.06,51301533963.13,121892259720.0,401521728608.0,70010162531.68,56033822390.0,37736393571.36,18403848488.35,228862503300.0,39699608134.9,50713597680.2,78217483287.05,68648918646.0,74172429917.6,57945355941.38,199951348800.32,108380774274.34,109881379268.88,67658127594.42,34508686137.68,130944000000.0,70868589233.04,145458785650.5,64149670406.9,34866816265.9
2024-02-14,100618465472.96,25371014389.2,31474800000.0,44923512664.8,118774434552.84,89096989383.3,95814463241.8,341005478865.2,69549559891.81,40672235013.48,27576643981.74,53627320330.68,64276082617.32,61871981893.28,50970287828.94,41154384332.16,35539500000.0,52226354089.35,110200734971.6,60125745200.64,48957851324.29,86555205222.4,226393604034.0,69275279715.0,43088867915.31,42978817246.13,51475220553.53,122203924920.0,402424249976.0,70106447901.91,55938294685.0,37820909570.4,18238250339.69,230627097367.5,39559010681.75,51355385725.8,77393021545.5,68939803894.5,75163674372.72,58064047780.67,202555777772.16,108431369841.38,111932131733.6,67881966080.28,34412462915.4,132032000000.0,71454149260.2,144213263959.08,63533823106.1,35425977610.15
2024-02-15,101226484515.01,25556725643.18,31341600000.0,45854505604.8,117699409722.6,88761288964.1,96362869818.0,343962404742.4,69878737268.68,41131883927.94,27561907620.51,52786656915.96,65202126841.94,61975254860.09,50739110645.77,41432271314.64,35302000000.0,52703391961.81,110400193315.44,60237578680.05,49302196989.37,85375237030.4,230985873456.0,69724910645.0,43539410707.58,43307647526.22,51712896940.39,122764922280.0,408942459856.0,71518633331.95,56415933210.0,38123758566.96,18367360760.68,234076076681.25,40261997947.5,52250186366.3,77353128235.42,69734890240.4,78257040689.56,58087786148.53,201941525656.16,109417911927.26,113570442361.84,68058680674.38,35278471915.92,133600000000.0,75553069450.32,142614076821.5,64427444856.0,35214738880.1
2024-02-16,100427373774.03,26013861037.58,31723200000.0,46791705164.4,115675833571.56,89747408945.5,96793760699.3,349476671918.8,70332775029.88,41582607620.76,28107152986.02,52634870466.08,66133874939.1,62399821501.42,51013098418.41,41547492746.4,35653500000.0,52932617952.48,110624583952.26,59719078002.8,47783024937.52,85057553286.4,232147136988.0,69211046725.0,43696121244.02,43321640304.1,51648907143.92,123419419200.0,409042740008.0,72085647178.86,55774532905.0,38673112560.72,18465596950.57,236562550140.0,40172526840.95,52836435061.8,76980790674.72,70394230137.0,80273710443.08,58127350094.96,202801478618.56,109354672049.96,115655564979.6,66703868786.28,35010059769.56,135376000000.0,75252376463.4,142948235327.86,64732986342.2,35773900224.35
2024-02-19,101156996624.49,26142430367.25,32349600000.0,46388274890.4,114063296326.2,90051637450.4,97400925122.95,343442944791.0,70400880694.06,40855202057.1,28392055969.8,52693249869.88,65326924036.54,62847337690.93,51047346889.99,41696602834.56,35549000000.0,53273359289.95,111048432932.92,59586911163.51,47837039943.81,85701997452.8,233572324050.0,69339512705.0,43278226480.18,43580506694.8,51904866329.77,123637584840.0,412101284644.0,72353106540.61,55597124310.0,39088649556.0,18358940515.83,235974352117.5,40249216360.85,52824092984.0,76382391023.6,70122737238.4,80803513513.92,59148099912.85,201769535063.68,109051120638.92,116285684452.0,67222231595.64,34716325722.6,135664000000.0,74745946169.64,142470866033.06,64902253520.9,36233655107.4
2024-02-20,101209112542.38,26409092680.65,32601600000.0,46015877714.4,114584999552.64,97489499863.3,97694714360.2,334732000990.6,70752775673.99,41096183041.38,28259428718.73,53113581577.24,64699992043.14,63684996199.5,51287086191.05,41805046535.04,35881500000.0,53254773398.82,111023500639.94,60013911721.24,47708754303.88,85556770598.4,234311309934.0,70013959100.0,42520792220.72,44413076978.42,52096835719.16,124977745200.0,411248903352.0,71443744710.66,56334052320.0,39144993555.36,18187728870.6,237204220710.0,39840205588.05,52848777139.6,73656348168.47,70297268387.5,81376042638.86,60137198573.6,200319900069.92,110202086405.78,115225938066.6,67410727162.68,34589716219.6,134976000000.0,74065430462.4,139869203376.4,63949792521.2,36581577721.6
2024-02-21,101626039885.5,26347188929.32,32659200000.0,44886272947.2,115296413043.24,97248215187.0,98203949038.1,333253538052.0,70775477562.05,41417491020.42,28421528692.26,54257817891.72,66279294276.5,64143987163.1,52134735862.66,41818601997.6,35425500000.0,53403460527.9,110749245417.16,60562912438.32,48282663745.69,85974297804.8,235261434642.0,70238774565.0,42958275801.61,44161206976.66,52755016482.76,127190568120.0,411950864416.0,72823835017.29,56374992765.0,39025262556.72,18238250339.69,237712209911.25,40453721747.25,53033908306.6,75052614021.1,71538378781.1,80837694357.2,60398320620.04,199361666768.96,110505637816.82,115999266510.0,67823061215.58,34650488781.04,135536000000.0,74508556969.44,140632994248.08,65011579724.6,36196377684.45
2024-02-22,101591295940.24,26285285178.0,33807600000.0,45500728287.6,116418865439.52,97258705825.1,99927512563.3,350355757990.4,72784610370.36,41810200772.58,28401880210.62,54479659626.16,66749211019.16,64511179933.98,52380572292.78,41777935609.92,35720000000.0,53905279588.54,111422417327.62,60318912119.62,48039596217.39,87190572710.4,239642565240.0,69050464250.0,43892009414.57,44322123922.23,52956127271.64,127907398080.0,421377198704.0,76247314847.69,57221095295.0,39194294554.8,18364554012.4,241241398046.25,40862732520.05,53626328041.0,75597822592.12,73729714319.8,81794757969.04,60754396137.91,205430477675.04,112238416552.4,118892087724.2,68046899701.44,35268343155.68,137680000000.0,76692537611.28,141134232007.62,66316049133.6,36519448683.35
2024-02-23,101573923967.61,26337665275.27,33980400000.0,45544174624.8,116956377854.64,99398795997.5,96558729309.5,345640659970.0,73329463541.3,41591532842.4,28308549922.83,55051777783.4,67803186627.04,64706251093.51,53326380393.93,41147606600.88,36347000000.0,53843326618.1,110350328729.48,60573079118.27,48127370602.61,88189007334.4,242915217012.0,68279668370.0,43225989634.7,44427069756.3,53733146228.67,127813898520.0,426240786076.0,76685948200.96,57780614710.0,39356283552.96,18384201250.38,240733408845.0,40377032227.35,52534054155.7,75345164961.65,74854470614.0,82469829623.82,60683181034.33,208600018593.6,113465271071.66,120180968463.2,68777320023.72,35546884062.28,140240000000.0,77895309558.96,142399260638.84,67280420954.3,36830093874.6
2024-02-26,101226484515.01,26204334118.57,33876000000.0,45171777448.8,116466293005.56,99524683654.7,96225768173.95,347558665944.4,73499745381.12,41350551858.12,28082592383.97,55203564233.28,68261507456.36,63501399814.06,53008244941.72,40937496931.2,36584500000.0,53180429834.28,109951412041.8,59739411362.7,48113866851.04,88334234188.8,242229015834.0,67540988985.0,43389229776.82,44063257531.52,54016529613.0,129652723200.0,422279720072.0,76343600217.92,57521325225.0,39384455552.64,18154047891.21,240974035308.75,40172526840.95,52824092984.0,74148365659.4,74544193015.6,82743276370.06,60461622934.33,212531232136.0,112921408126.88,120295535640.0,68447452781.4,35445596459.88,139920000000.0,76929926811.48,141277442796.06,66886531236.5,36606429336.9
2024-02-27,100896417035.04,26380521718.5,33868800000.0,45426248852.4,116987996232.0,99314870892.7,97146307784.0,351314760977.6,73522453162.31,42354639292.62,28622925629.07,54701501360.6,68377466589.76,63799743940.4,52905065876.14,41059496094.24,36622500000.0,53075109784.52,110275531850.54,60390078879.24,48545986901.34,88833451500.8,242492939364.0,67669454965.0,45139164100.4,44448058923.11,53979964015.02,127907398080.0,426391206304.0,77199470175.52,57534972040.0,39525315551.04,18319646039.88,241348343141.25,40837169346.75,53515249340.8,74254747819.6,75475025810.8,82170747245.12,60469535723.61,214742539753.6,112352249231.18,117717774162.0,69295682833.08,35567141582.76,141296000000.0,76740015451.32,142017365203.0,68019887444.0,36159100261.5
2024-02-28,100010446430.91,26418616334.7,34171200000.0,45196603927.2,121509424194.48,98989661111.6,97361753224.65,347398832113.2,74262865153.06,41921766043.08,28058031781.92,54409604341.6,69312160707.32,63627622329.05,53309183883.0,40476611204.16,36584500000.0,53514975874.71,109652224526.04,59505577723.94,48464964391.91,89496049024.0,244551542898.0,67316173520.0,43317404114.29,44664946980.19,53934257017.55,127813898520.0,425037424252.0,78526068609.8,57971670120.0,39983110545.84,18431915971.18,238781660861.25,40070274147.75,52577251428.0,72512739946.32,76541605055.3,82555281732.02,61070907709.35,211450148411.84,112364897206.64,118806162341.6,69790483696.56,36103965875.48,143888000000.0,77119838171.64,141778680555.6,68907464426.5,36283358338.0
2024-02-29,96796631494.36,26209095945.6,33681600000.0,45308323080.0,120892865835.96,98559544949.5,99437863834.55,347838375149.0,74648797250.08,42015480870.3,27596292463.38,53627320330.68,69293920080.14,63547298910.42,53154415284.63,40002170014.56,36784000000.0,53168039240.19,109627292233.06,59810578122.32,48100363099.46,89024061747.2,244182049956.0,68215435380.0,43219460029.01,44392087811.61,53714863429.68,127813898520.0,422580560528.0,78782829597.08,58735891760.0,39581659550.4,18297192053.62,236188242307.5,39507884335.15,52460001688.9,71781362594.95,75610772260.1,82760366791.7,60857262398.63,212383811628.16,111163336205.94,120180968463.2,69743359804.8,36058386454.4,146352000000.0,76391844624.36,140800073501.26,68707586540.8,36246080915.05
2024-03-01,96900863330.14,26171001329.4,33660000000.0,45618654060.0,120655728005.76,98055994320.7,98634839919.4,357228612732.0,73468320406.82,42827676039.54,27832074243.06,54654797837.56,69683229934.2,64430856515.35,53300585627.53,39798838076.16,36641500000.0,52715782555.9,109627292233.06,59902078241.83,48370438130.9,89668505913.6,243654202896.0,67476755995.0,44381729840.94,44546008368.25,54930669562.45,128094397200.0,424385603264.0,79264256448.23,57971670120.0,39725316360.14,18336486529.57,236321923676.25,39891331934.65,52324238833.1,72313273395.95,76076188657.7,82649279051.04,61276640230.78,212948923574.88,110429753629.26,120238252051.6,69095406293.1,34741647623.2,145024000000.0,77341401425.16,142733419145.2,65854506364.4,36096971223.25
2024-03-04,96605539795.43,26204334118.58,33210000000.0,45171777448.8,122805777666.24,99703024502.4,98713183716.0,364900636629.6,74058679458.12,42037793924.4,27586468222.56,54958370737.32,69787969490.78,65716031213.43,53833677466.36,40042836402.24,36575000000.0,52542314238.64,109826750576.9,60013911721.24,48572994404.48,90548943718.4,242809647600.0,67958503420.0,43852831780.46,45602463097.88,54848396967.0,128094397200.0,421076358248.0,78889813341.78,58640364055.0,39655204612.24,18645228840.65,237204220710.0,39546229095.1,51312188453.5,70478181132.5,73884853119.0,83948151095.68,61023430973.63,215258511531.04,109810001165.72,121670341761.6,69001158509.58,34929029687.64,144864000000.0,77942787399.0,141754812090.86,66935172167.6,36208803492.1
2024-03-05,96588167822.8,26171001329.4,33318000000.0,44563528728.0,124560597609.72,99409286635.6,99672895224.35,359426327911.0,74297049282.75,42171672249.0,25498817048.31,55390378325.44,69392767595.92,65681606891.16,54014240831.13,40130946908.88,36594000000.0,51656386761.21,110973636053.98,61386413513.95,48978106951.64,91424843184.0,239273072298.0,69082580745.0,43304344902.92,45910304211.16,55954506305.83,126691903800.0,415711370116.0,78911210090.72,58790479020.0,39753361059.3,18417882229.76,234396911966.25,39226689428.85,50725939758.0,69055319739.82,73787891369.5,84520680220.62,61165861180.78,213120914167.36,110796564109.92,119121222077.8,69331025751.9,34468171096.72,142832000000.0,78275132279.28,141205837401.84,65529907564.6,36171526069.15
2024-03-06,96727143603.84,26290047005.02,33472800000.0,45308323080.0,125082300836.16,100090829883.68,99731653071.8,364501052051.6,74308400226.78,43314100618.92,26176689664.89,56406179951.56,68347818217.5,65716031213.43,53936856531.94,39805615807.44,36271000000.0,48410051109.63,110898839175.04,62026914350.55,49383219498.8,91515609968.0,239800919358.0,69467978685.0,44179312064.71,46008253656.29,56731525262.87,127626899400.0,417466272776.0,77937658013.95,58776832205.0,39984729827.37,18701363806.3,234289966871.25,38613173269.65,50744452874.7,69972865871.55,73768499019.6,84905214707.52,61830535480.8,215332221784.96,110189461287.84,119608132579.2,69036501428.4,34508686137.68,144000000000.0,79129733400.0,143163051510.52,64345677533.2,35860880877.9
2024-03-07,97526254344.82,26575756626.52,33912000000.0,46549647000.0,125161346779.56,101444401228.16,100397575342.9,379285681437.6,75148319207.18,43787137365.84,25940907885.21,57492036862.24,67874579117.92,67001205911.51,53945454787.41,39907281776.64,36556000000.0,48763183041.2,110076073506.7,62413248188.49,49396723250.38,92332511024.0,244393188780.0,71298618900.0,45537470047.19,46707892550.09,56439000479.04,128250229800.0,421076358248.0,77456231162.8,59527407030.0,40068863924.85,18816440485.88,238139990291.25,38498138989.8,50781479108.1,70198927961.98,74330877166.7,84007967571.42,62993715505.85,218403482364.96,111302483128.32,121040222289.2,70026103155.36,35055639190.64,145232000000.0,79699467480.48,143019840722.08,63838799008.5,36208803492.1
2024-03-08,98342737058.43,26666231340.0,34045200000.0,46009671094.8,124940018138.04,101601793244.96,101376872800.4,368976399325.2,76101903543.78,43559544214.02,25813192754.55,57783933881.24,68034916725.58,67620843712.37,52939458898.0,39819171270.0,35995500000.0,47635638979.0,109278240131.34,62321748068.98,49633038902.89,93194795472.0,244182049956.0,70559939515.0,44786565393.42,47211632553.62,56722383863.37,126754236840.0,423633502124.0,77616706779.85,59964105110.0,40216098595.44,18634001847.52,240091738275.0,38344759950.0,51515832737.2,69839888171.3,75106571162.7,83503800133.04,63183622448.71,217371538810.08,110910395889.06,121469849202.2,69825826615.38,34716325722.6,145536000000.0,79462078280.28,143330130763.7,63653496899.9,36333061568.6
2024-03-11,99975702485.65,26237666907.75,33994800000.0,45966224757.6,123944039251.2,101171588399.04,101944865325.75,353432559241.0,75557004070.08,43787137365.84,26348613879.24,58005775615.68,67872385770.56,67758541001.45,53360773415.79,39968281358.16,36024000000.0,47988770910.57,108754661978.76,62586081747.58,49146903846.29,92922495120.0,243284709954.0,70945337455.0,44048719951.01,47820318391.23,56146475695.22,125819241240.0,426391206304.0,77456231162.8,59841283775.0,39458891718.12,18614354609.54,239690694168.75,38625954856.3,51855239876.7,71089878553.65,73787891369.5,83110720435.32,63049105030.85,213170054336.64,111715119287.52,119407640019.8,69884731480.08,34513750517.8,144496000000.0,80063464254.12,143521078481.62,64038036674.7,35736622801.4
2024-03-12,100670581390.85,26409092680.65,34693200000.0,46065530671.2,124892590572.0,101738199659.52,103355053664.55,356549318949.4,77100830931.36,44179847118.0,26024413932.18,59517802174.1,69724662388.06,68515876091.39,54581725691.82,40097058252.48,36214000000.0,48255168683.5,108206151533.2,62535248347.85,49599279523.96,93217487168.0,246135084078.0,69724910645.0,45550529258.56,49394505902.28,57444554423.44,128032064160.0,430703252840.0,78440481614.04,60045986000.0,39816461632.41,18791179751.34,240947299035.0,38600391683.0,52595764544.7,73137735137.5,75184140562.3,84563406274.72,64220197845.18,217445249064.0,111740007795.14,119865908727.0,70143912884.76,35207570594.24,146192000000.0,81551103242.04,144809975577.58,65751790511.9,35972713146.75
